Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2014-11-01,0.5782067856277685,0.27651051281582617,0.5782081321514728,0.38964340875304493,0.4461186463338721,0.6734270537000517,0.44240685192593,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.7662764245511283,0.7895191737001875,0.9603392226148408,0.9683042789223455,0.4084507042253521,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.5907647161219927,0.28430602011783124,0.6307705928456218,0.4172256267899378,0.49996774611366657,0.7181998439358559,0.4913515842236075,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.7702058027841474,0.7928374611583988,0.9603392226148408,0.9683042789223455,0.4014084507042254,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.7211868851247101,0.289716266686163,0.8277950229954018,0.537744786420456,0.48902929076561474,0.9492450017830769,0.55365608297384,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.7789056083589666,0.7972394584843154,0.9598209658421673,0.9683042789223455,0.4014084507042254,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.6184341042173042,0.27991324109106636,0.39956452240311535,0.31339424434684837,0.050565518377827606,0.5842887447013085,0.15526136043495883,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.7827582595540997,0.8016483272289074,0.9598209658421673,0.9683042789223455,0.4014084507042254,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.6136000791971984,0.28101448215776226,0.3804857070496832,0.30314927387968466,0.0320656485210595,0.5677712073155473,0.1380058009606338,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.7863983568884223,0.8060640672953823,0.9598209658421673,0.9683042789223455,0.4084507042253521,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.5910650450963951,0.2791851729999451,0.4590198268929192,0.344303626709098,0.11243408689891282,0.6347118831068496,0.21104804112093808,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.7880020307542773,0.8090302330458133,0.9598209658421673,0.9698890649762283,0.4084507042253521,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.5638120607902206,0.2833616640163769,0.34697656888689987,0.2850526009319224,0.0,0.5386543083339174,0.10790260840308344,0.8229033319922461,0.83145260975318,0.4810126674763619,0.48514056224899904,0.4630350194552582,0.0025839793281653744,0.017353579175704986,0.050739957716701894,0.368421052631579,0.5527638190954773,0.7326732673267327,0.7883274807743281,0.8120001338373602,0.9598209658421673,0.9698890649762283,0.4084507042253521,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5463261569997493,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.5711068485971992,0.285477326314635,0.3774045249183052,0.3008503043553846,0.03175034142727934,0.5644380432057973,0.13649472718967892,0.8116747741487144,0.8241556680888393,0.46025316648454945,0.48273092369477066,0.4374652584769255,0.0025839793281653744,0.01952277657266811,0.05919661733615222,0.40191387559808617,0.5929648241206029,0.7698019801980198,0.789004909332331,0.8149737696700229,0.9598209658421673,0.9698890649762283,0.4084507042253521,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5259031143216174,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.5609435899533363,0.2853387192094216,0.45389714864257247,0.34113492241594445,0.10919992111121948,0.6298452470695223,0.20724218592572405,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.7905115242373828,0.8178544790774126,0.9598209658421673,0.9698890649762283,0.4014084507042254,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.574577584500352,0.2805103178519858,0.5099454255536446,0.3707758107860346,0.16543838307297687,0.6778982060585543,0.2588368933515094,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.7926611516218198,0.8207385690706321,0.9598209658421673,0.9683042789223455,0.4014084507042254,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.5998025955271521,0.2784098871037512,0.6137618322436648,0.4259545692156269,0.2684629344037819,0.7671901183764986,0.3538579485525668,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.7959981054854354,0.823626039552889,0.9598209658421673,0.9683042789223455,0.39436619718309857,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.5404995939873015,0.2802178720915355,0.5211047635194819,0.3768050028061737,0.17610634474920933,0.6875974793149313,0.2688568820894407,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.7978407020325581,0.8230525799745209,0.9598209658421673,0.9667194928684628,0.38732394366197187,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.5276933770139547,0.2850675976190041,0.46818256352938925,0.3486017422460075,0.12389856844055046,0.642001987319827,0.2205666057871642,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.7990808276339408,0.8224788389226487,0.9598209658421673,0.9683042789223455,0.3802816901408451,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.5518370330384332,0.2870537917420628,0.5680903484780561,0.4018900655180112,0.22226880403165522,0.7281252752140195,0.3116399910441643,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.8014594524237383,0.8219048164940655,0.9598209658421673,0.9698890649762283,0.3802816901408451,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.5786517691592138,0.28861654877446946,0.4688522213268129,0.3107358181027088,0.26685693155992757,0.6083066945851254,0.2868600008387827,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.805277613832045,0.8249943289090138,0.9610176678445229,0.9698890649762283,0.3732394366197183,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.5979620536531796,0.28193599093418137,0.5488907441369708,0.35351288924712915,0.34528481670396394,0.6773979444823145,0.35963743951670996,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.810018825558654,0.8280896299214249,0.9610176678445229,0.971473851030111,0.36619718309859156,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.5477557214366786,0.2786307445790913,0.3409365873594242,0.24227435799380473,0.14198442514829857,0.4977648297114281,0.17078247235950036,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.8123902549862388,0.8311907197248842,0.9610176678445229,0.971473851030111,0.36619718309859156,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.5000919738202234,0.2803549560417466,0.2702818227287001,0.20434735912658036,0.07355679693799555,0.4365645802521213,0.10693860758826892,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.8111575384264277,0.8313224177702069,0.9610176678445229,0.971473851030111,0.35915492957746475,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.5311378423060706,0.2848101844236076,0.3985705939093546,0.27292338279435036,0.19920878925024296,0.5473209909492915,0.22356155123005733,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.8113882751313607,0.831449216453651,0.9610176678445229,0.9698890649762283,0.35915492957746475,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.5239003311732955,0.286054602060524,0.3682039664152422,0.2565835173238611,0.16999085200651898,0.5209680423502006,0.19621754820302278,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.8112664722171266,0.8315711155816314,0.9610176678445229,0.9698890649762283,0.35211267605633806,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.57577183610415,0.2846654846983848,0.4737563387117427,0.3131063642037212,0.27288395578409547,0.6122225766153873,0.2919276534189352,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.8139188099585156,0.834314956755526,0.9610176678445229,0.9698890649762283,0.35211267605633806,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.5571129872164767,0.2821477094795074,0.39623179537475484,0.2714909163244018,0.19780698728970333,0.5450708012426806,0.22187817446918023,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8156865043625003,0.8370602547580677,0.9610176678445229,0.9698890649762283,0.35915492957746475,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.55290864230032,0.2795354986504846,0.3788147068987936,0.26207611200577674,0.18125799737413667,0.5299014166962576,0.20629896642462076,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8172550605872644,0.8398070093956709,0.9610176678445229,0.9698890649762283,0.35915492957746475,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.5944244075941291,0.2850432271389665,0.3443523008284759,0.2434900543121337,0.14830555302265017,0.4999404205264643,0.1753696398922344,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8203635261058878,0.8442214004606937,0.9610176678445229,0.9698890649762283,0.35915492957746475,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.6257209782278632,0.2826473043202768,0.47454808796998094,0.3133725750789894,0.2744251639892067,0.6127071201980907,0.29302879188734243,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8249732450982359,0.8486473614611807,0.9610176678445229,0.971473851030111,0.35211267605633806,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.6005275639449177,0.2857042764099845,0.3710143032298419,0.25767989999718494,0.17472277185059706,0.5228799063680869,0.1997581768651676,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.8284011326284163,0.853084892397132,0.9610176678445229,0.971473851030111,0.35211267605633806,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.5251879379400627,0.2891450835602834,0.31165385054595296,0.19170340852208778,0.18891829636660207,0.45863263781812125,0.1707084453200405,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.8285279893546232,0.8571904777002599,0.974793875147232,0.9698890649762283,0.3450704225352113,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.5630328995526285,0.2810723620478514,0.46733625269592394,0.2754632857104808,0.3390543186284173,0.5936310154297184,0.3110993689611291,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8304536276839161,0.8612989801452231,0.974793875147232,0.971473851030111,0.33098591549295775,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.5994403847768546,0.2797776802958576,0.6172962334056828,0.35606490338672425,0.4834784248392837,0.7237531026044597,0.4461654139465326,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8341111462519434,0.8654103999256075,0.974793875147232,0.971473851030111,0.323943661971831,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.5034087556880771,0.2803762802117794,0.418380173245481,0.24922312762877497,0.2920833491432741,0.551072267465728,0.2671569160827964,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.8335845725185003,0.8666120926840291,0.974793875147232,0.971473851030111,0.31690140845070425,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.546891863378303,0.28432734428786405,0.5977262261788288,0.34556517961426647,0.4646768557316221,0.7067515490216658,0.42857822639455345,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8351141382650615,0.8678031263273683,0.974793875147232,0.971473851030111,0.31690140845070425,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.5251558844211893,0.2864704233761644,0.5074241895380244,0.29709277235263726,0.37786358975892964,0.6283264719120591,0.34737699706477965,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8355979978138798,0.8689835009524182,0.974793875147232,0.9730586370839936,0.31690140845070425,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.5873251064538481,0.2850021019539032,0.5581925182144034,0.3243554672733236,0.4266978181793021,0.6724053815749415,0.39305203361723173,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8376219735918121,0.8698944116420911,0.974793875147232,0.9746434231378764,0.31690140845070425,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
